Age,Gender,EstimatedSalary,Purchased
18,Female,15000,0
19,Male,18000,0
20,Female,20000,0
21,Male,22000,0
22,Female,24000,0
23,Male,26000,0
24,Female,28000,0
25,Male,30000,0
26,Female,32000,0
27,Male,34000,0
28,Female,36000,0
29,Male,38000,0
30,Female,40000,0
31,Male,42000,0
32,Female,44000,0
33,Male,46000,0
34,Female,48000,0
35,Male,50000,0
36,Female,52000,0
37,Male,54000,0
38,Female,56000,0
39,Male,58000,0
40,Female,60000,1
41,Male,62000,1
42,Female,64000,1
43,Male,66000,1
44,Female,68000,1
45,Male,70000,1
46,Female,72000,1
47,Male,74000,1
48,Female,76000,1
49,Male,78000,1
50,Female,80000,1
51,Male,82000,1
52,Female,84000,1
53,Male,86000,1
54,Female,88000,1
55,Male,90000,1
56,Female,92000,1
57,Male,94000,1
58,Female,96000,1
59,Male,98000,1
60,Female,100000,1
21,Female,26000,0
22,Male,28000,0
23,Female,30000,0
24,Male,32000,0
25,Female,34000,0
26,Male,36000,0
27,Female,38000,0
28,Male,40000,0
29,Female,42000,0
30,Male,44000,0
31,Female,46000,0
32,Male,48000,0
33,Female,50000,0
34,Male,52000,0
35,Female,54000,0
36,Male,56000,0
37,Female,58000,0
38,Male,60000,0
39,Female,62000,0
40,Male,64000,1
41,Female,66000,1
42,Male,68000,1
43,Female,70000,1
44,Male,72000,1
45,Female,74000,1
46,Male,76000,1
47,Female,78000,1
48,Male,80000,1
49,Female,82000,1
50,Male,84000,1
51,Female,86000,1
52,Male,88000,1
53,Female,90000,1
54,Male,92000,1
55,Female,94000,1
56,Male,96000,1
57,Female,98000,1
58,Male,100000,1
59,Female,102000,1
60,Male,104000,1
19,Female,23000,0
20,Male,25000,0
21,Female,27000,0
22,Male,29000,0
23,Female,31000,0
24,Male,33000,0
25,Female,35000,0
26,Male,37000,0
27,Female,39000,0
28,Male,41000,0
29,Female,43000,0
30,Male,45000,0
31,Female,47000,0
32,Male,49000,0
33,Female,51000,0
34,Male,53000,0
35,Female,55000,0
36,Male,57000,0
37,Female,59000,0
38,Male,61000,0
39,Female,63000,0
40,Male,65000,1
41,Female,67000,1
42,Male,69000,1
43,Female,71000,1
44,Male,73000,1
45,Female,75000,1
46,Male,77000,1
47,Female,79000,1
48,Male,81000,1
49,Female,83000,1
50,Male,85000,1
51,Female,87000,1
52,Male,89000,1
53,Female,91000,1
54,Male,93000,1
55,Female,95000,1
56,Male,97000,1
57,Female,99000,1
58,Male,101000,1
59,Female,103000,1
60,Male,105000,1
26,Female,36000,0
27,Male,38000,0
28,Female,40000,0
29,Male,42000,0
30,Female,44000,0
31,Male,46000,0
32,Female,48000,0
33,Male,50000,0
34,Female,52000,0
35,Male,54000,0
36,Female,56000,0
37,Male,58000,0
38,Female,60000,0
39,Male,62000,0
40,Female,64000,1
41,Male,66000,1
42,Female,68000,1
43,Male,70000,1
44,Female,72000,1
45,Male,74000,1
46,Female,76000,1
47,Male,78000,1
48,Female,80000,1
49,Male,82000,1
50,Female,84000,1
51,Male,86000,1
52,Female,88000,1
53,Male,90000,1
54,Female,92000,1
55,Male,94000,1
56,Female,96000,1
57,Male,98000,1
58,Female,100000,1
59,Male,102000,1
60,Female,104000,1
61,Male,106000,1
62,Female,108000,1
63,Male,110000,1
64,Female,112000,1
65,Male,114000,1
66,Female,116000,1

